,team kpm,dragons,barons,towers,dpm,vspm,earned gpm,monsterkills_pm,cspm,goldat15,xpat15,future result
482,0.08205,0.75,-0.625,0.75,404.850725,0.48849999999999993,33.51128749999998,1.188662947017129,0.5863000000000005,-428.125,-730.75,1.0
483,0.5581499999999999,0.0,1.0,9.0,527.2488999999998,0.045949999999998596,445.42545000000007,3.692306641833454,2.4798499999999954,1857.0,509.5,0.0
484,0.11080000000000001,-0.3333333333333333,0.6666666666666667,1.3333333333333335,-171.39873333333313,0.6085333333333333,-3.863533333333436,-2.242939004679938,-3.3856000000000037,852.0,-8.000000000000002,1.0
485,-0.0830000000000001,-1.25,0.5,-4.25,-314.0009499999999,-1.2365000000000002,-205.96765000000013,-3.0940905758390307,-4.430375,-164.25,-1513.75,1.0
486,0.23462,1.6,0.2,2.4,694.9690800000001,1.9051799999999999,148.64374,0.9690976727024867,-0.16322000000000336,927.8000000000001,-0.20000000000004547,0.0
487,0.41795000000000004,2.8333333333333335,1.0,7.0,681.8238666666667,1.5991666666666664,387.98265000000004,3.9202926115213312,2.7159166666666676,2105.5,1106.1666666666665,1.0
488,0.1642285714285713,1.5714285714285714,-0.4285714285714286,4.7142857142857135,250.59652857142862,0.5512571428571427,150.76647142857138,1.2305445248328002,1.5735000000000003,1596.7142857142858,594.5714285714287,1.0
489,-0.1049124999999999,-0.125,0.625,2.125,-29.52576249999987,-0.29910000000000025,15.984662499999928,1.5330686413458845,2.140950000000001,446.0,-34.25,1.0
490,-0.6024,-3.0,-1.5,-8.5,-477.3267500000002,1.670300000000001,-508.64599999999996,-6.443057155608981,-4.230950000000002,-3189.0,-190.0,1.0
491,-0.3337,-1.0,-1.6666666666666665,-5.0,-168.05303333333362,1.6321000000000008,-315.3084999999998,-2.8259259169531745,-1.5856000000000041,-928.3333333333333,970.0,0.0
492,-0.3497249999999999,-0.25,-1.75,-3.5,-144.87547500000005,1.1123250000000005,-236.22857499999998,-3.9839366613568807,-0.4539249999999998,521.5,-140.75,0.0
493,-0.0506,2.2,-0.4,2.2,-234.48862000000008,1.1332600000000008,-0.579839999999922,-2.004985769899393,0.06969999999999808,25.0,647.8,1.0
494,-0.02936666666666661,-0.5,-0.1666666666666667,6.333333333333333,205.79569999999993,0.50835,161.61821666666677,-0.9885847381598254,1.5373499999999976,-532.3333333333334,564.5,1.0
495,-0.3395714285714285,-1.1428571428571428,-1.4285714285714286,-4.142857142857142,-358.00092857142863,0.26767142857142856,-284.9937571428572,-3.6434518131148845,-2.518314285714285,-16.0,-425.1428571428572,1.0
496,0.4078500000000001,1.375,0.375,8.25,844.4058624999999,1.8796500000000003,458.4531,1.802516517795212,4.2690125000000005,2930.625,2573.625,0.0
497,-0.13119999999999993,1.0,2.0,9.5,-348.60095000000047,0.0005499999999996064,144.67154999999997,0.09642482292896129,0.6553000000000003,7200.0,2584.5,1.0
498,0.4221666666666666,1.0,1.3333333333333333,15.0,124.80519999999994,0.3057666666666673,666.5452333333333,1.4254883284358155,4.9697999999999976,6269.333333333333,2173.333333333333,1.0
499,0.06275,2.5,0.0,2.5,132.8955499999998,0.7042749999999998,16.506649999999865,-1.1992287826258976,0.043949999999999934,1232.25,-5.75,1.0
500,0.3918299999999999,1.05,1.3,10.95,476.42717999999957,1.5928299999999993,487.76042999999993,2.5197694177881327,4.084965000000001,4552.15,1941.0,1.0
501,0.34425,3.0,1.1666666666666665,10.333333333333332,634.0105666666664,1.4823166666666663,428.40586666666655,1.7653768828543608,3.8306666666666667,2703.6666666666665,796.5,1.0
502,0.13121428571428578,2.142857142857143,0.4285714285714286,3.1428571428571432,-77.16647142857158,0.2648428571428568,98.58624285714288,1.1049905327484415,0.739300000000001,-691.0,-270.0,1.0
503,0.4675625,-0.375,1.375,9.125,634.8903999999998,1.3459499999999993,490.41712500000006,1.1821378965203393,2.835675,3230.875,1154.125,1.0
504,0.18815,0.5,0.0,1.5,521.6342999999999,-0.013450000000000184,172.90120000000007,2.177706808875965,-0.7343499999999956,4431.5,2166.0,0.0
505,-0.08929999999999999,-2.333333333333333,0.33333333333333337,-2.3333333333333335,9.603833333333284,0.3576666666666666,-129.0929333333333,-0.46561561683744246,-1.748233333333334,-292.6666666666665,-504.66666666666674,0.0
506,0.09194999999999992,0.5,1.0,2.5,436.6963249999999,0.6795249999999997,90.23867499999997,1.3167933899571036,0.5978999999999999,-264.5,-447.75,0.0
507,0.2833399999999999,0.4,0.4,5.2,14.067499999999882,-0.44737999999999967,306.5791,0.6070323550153212,2.008299999999999,1025.0,531.6,1.0
508,-0.31605,-0.5,-0.5,-6.5,-591.8599000000002,-0.9944833333333338,-391.32246666666674,-0.641491137824993,-3.335383333333335,-4447.666666666666,-2460.3333333333335,1.0
509,-0.1510714285714285,-1.1428571428571428,0.1428571428571429,-3.0,-275.492542857143,-0.8068000000000002,-150.2834285714286,-0.7612765784464193,-1.042857142857143,-368.8571428571429,74.0,0.0
510,-0.0626625,0.25,-0.125,-2.625,60.396737499999915,-0.3311875000000003,-173.49917500000004,-1.2425681547302414,-1.9501500000000003,-1655.75,-73.5,0.0
511,-0.2264999999999999,-3.0,-1.5,-4.0,-448.5964,0.09405000000000163,-195.16089999999997,0.4011045088036901,-1.0980000000000043,853.0,245.5,0.0
512,-0.1728666666666666,0.0,-2.6666666666666665,-6.0,-143.19683333333302,-0.5239666666666668,-254.92536666666672,0.9479592537718606,-1.0728666666666684,2902.0,1150.6666666666665,0.0
513,-0.056205,-2.45,-1.05,-4.65,-335.59321,-1.6433600000000002,-134.92976,-0.6383065911027928,-1.764000000000005,1659.55,865.85,0.0
514,0.2215833333333333,0.9,-1.1666666666666665,1.1666666666666665,259.6814800000002,-0.26014000000000004,72.8511266666667,-0.2729861810508346,0.3945266666666653,1931.7333333333333,882.1666666666667,1.0
